8	8	8	8	8	8	7	7	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	7	8	8	8	8	8	8	7	8	8	8	8	7	8	8	8	8	7	7	7	8	7	8	8	8	8	8	7	7	8	7	8	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	7	8	7	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	7	8	8	8	7	8	8	8	8	8	8	8	8	7	8	8	8	8	7	8	8	8	8	7	7	8	7	8	8	8	8	8	8	7	7	8	8	8	8	8	8	8	8	8	8	8	7	7	8	8	7	8	8	8	8	8	7	8	8	8	8	8	8	8	7	8	8	8	7	8	8	7	8	8	8	8	8	7	8	7	8	8	8	8	7	8	7	8	8	8	8	8	8	7	7	8	8	8	8	7	7	8	8	8	8	8	7	7	8	8	8	7	8	8	8	7	8	8	8	7	8	8	8	7	8	8	8	8	8	8	8	8	8	8	7	7	8	8	7	8	8	8	8	7	8	7	7	7	8	8	8	8	8	7	8	8	8	7	7	8	7	8	8	8	8	8	8	8	7	8	7	8	8	7	8	8	8	8	8	8	8	7	8	8	8	8	8	7	8	8	8	8	7	8	8	8	7	7	8	7	8	7	7	7	8	7	8	8	8	8	8	8	7	8	7	7	8	8	8	8	8	7	8	8	8	7	8	8	8	7	7	8	8	7	8	8	8	8	8	8	8	7	8	8	7	8	8	8	8	8	8	8	8	8	8	8	7	8	7	7	8	8	8	7	8	7	8	7	8	8	8	7	8	8	8	7	8	7	8	8	8	8	8	8	8	7	8	7	8	8	8	8	8	7	7	7	8	8	8	7	8	7	8	8	8	8	8	8	8	8	7	8	8	8	7	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	7	7	8	8	8	7	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	8	7	7	8	8	8	8	8	7	8	8	8	8	8	8	7	8	8	8	7	
8	9	8	8	8	8	8	8	7	7	8	7	8	8	8	8	7	7	9	9	8	8	9	7	7	9	8	7	9	7	7	8	8	8	7	8	8	8	7	7	8	8	8	8	8	8	7	8	7	8	8	8	8	8	8	9	7	8	8	8	9	8	9	8	8	7	8	8	8	8	8	8	8	8	7	8	8	8	7	8	9	8	8	7	9	7	8	9	9	7	8	8	8	8	8	8	8	9	8	8	9	8	8	9	8	8	7	7	8	8	8	8	8	8	9	8	7	8	8	8	9	7	8	7	8	7	9	8	8	8	8	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	8	8	8	9	8	8	9	8	8	8	8	8	9	7	8	7	8	8	9	9	7	7	8	8	8	8	8	7	9	8	9	8	8	9	9	8	7	8	8	7	8	8	9	7	8	8	8	8	9	8	8	7	8	8	8	9	8	7	8	8	8	8	7	9	7	8	8	8	8	8	8	8	9	9	8	9	9	9	8	7	8	8	8	8	8	7	8	7	8	8	8	8	8	8	8	8	9	8	8	8	8	8	7	8	7	8	8	8	8	8	9	7	8	8	7	8	9	8	8	8	8	8	8	9	8	8	8	9	8	8	8	8	8	8	8	8	8	8	7	8	7	8	8	8	7	9	8	8	8	8	8	8	7	9	9	8	8	8	7	8	8	8	8	8	9	8	7	8	8	8	8	7	9	8	8	8	8	8	7	8	8	8	8	9	8	8	8	7	8	8	9	7	8	9	8	7	8	8	9	7	8	8	8	8	8	8	8	8	8	8	8	8	7	9	7	9	8	8	9	8	7	8	7	8	7	9	7	8	9	9	7	8	7	8	8	8	9	9	8	8	8	7	8	8	7	8	8	7	8	8	9	9	8	9	8	7	8	8	8	8	8	9	8	8	8	9	8	8	7	8	7	8	7	8	8	8	7	8	8	8	8	8	9	9	8	8	8	7	8	9	8	9	9	9	8	7	8	8	8	7	8	8	9	8	8	8	8	7	7	7	8	9	8	8	8	7	9	8	7	8	8	8	7	8	8	7	8	8	7	8	9	8	8	7	8	8	8	8	7	7	7	8	8	8	8	9	8	
8	8	8	8	8	8	7	7	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	7	8	8	8	8	8	8	7	8	8	8	8	7	8	8	8	8	7	7	7	8	7	8	8	8	8	8	7	7	8	7	8	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	7	8	7	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	7	8	8	8	7	8	8	8	8	8	8	8	8	7	8	8	8	8	7	8	8	8	8	7	7	8	7	8	8	8	8	8	8	7	7	8	8	8	8	8	8	8	8	8	8	8	7	7	8	8	7	8	8	8	8	8	7	8	8	8	8	8	8	8	7	8	8	8	7	8	8	7	8	8	8	8	8	7	8	7	8	8	8	8	7	8	7	8	8	8	8	8	8	7	7	8	8	8	8	7	7	8	8	8	8	8	7	7	8	8	8	7	8	8	8	7	8	8	8	7	8	8	8	7	8	8	8	8	8	8	8	8	8	8	7	7	8	8	7	8	8	8	8	7	8	7	7	7	8	8	8	8	8	7	8	8	8	7	7	8	7	8	8	8	8	8	8	8	7	8	7	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	7	8	8	8	7	7	8	7	8	7	7	7	8	7	8	8	8	8	8	8	7	8	7	7	8	8	8	8	8	7	8	8	8	7	8	8	8	7	7	8	8	7	8	8	8	8	8	8	8	7	8	8	7	8	8	8	8	8	8	8	8	8	8	8	7	8	7	7	8	8	8	7	8	7	8	7	8	8	8	7	8	8	8	7	8	7	8	8	8	8	8	8	8	7	8	7	8	8	8	8	8	7	8	7	8	8	8	7	8	7	8	8	8	8	8	8	8	8	7	8	8	8	7	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	7	7	8	8	8	7	8	8	8	7	8	8	8	8	8	8	8	8	8	8	8	8	8	7	8	8	8	8	8	8	7	7	8	8	8	8	8	7	8	8	8	8	8	8	7	8	8	8	7	
8	9	8	8	8	8	8	8	7	7	8	7	8	8	8	8	7	7	9	9	8	8	9	7	7	9	8	7	9	7	7	8	8	8	7	8	8	8	7	7	8	8	8	8	8	8	7	8	7	8	8	8	8	8	8	9	7	8	8	8	9	8	9	8	8	7	8	8	8	8	8	8	8	8	7	8	8	8	7	8	9	8	8	7	9	7	8	9	9	7	8	8	8	8	8	8	8	9	8	8	9	8	8	9	8	8	8	7	8	8	8	8	8	8	9	8	7	8	8	8	9	7	8	7	8	7	9	8	8	8	8	7	7	7	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	9	8	8	8	9	8	8	9	8	8	8	8	8	9	7	8	7	8	8	9	9	7	7	8	8	8	8	8	7	9	8	9	8	8	9	9	8	7	8	8	7	8	8	9	7	8	8	8	8	9	8	8	7	8	8	8	9	8	7	8	8	8	8	7	9	7	8	8	8	8	8	8	8	9	9	8	9	9	9	8	7	8	8	8	8	8	7	8	7	8	8	8	8	8	8	8	8	9	8	8	8	8	8	7	8	7	8	8	8	8	8	9	7	8	8	7	8	9	8	8	8	8	8	8	9	8	8	8	9	8	8	8	8	8	8	8	8	8	8	7	8	7	8	8	8	8	9	8	8	8	8	8	8	7	9	9	8	8	8	7	8	8	8	8	8	9	8	7	8	8	8	8	7	9	8	8	8	8	8	7	8	8	8	8	9	8	8	8	7	8	8	9	7	8	9	8	7	8	8	9	7	8	8	8	8	8	8	8	8	8	8	8	8	7	9	7	9	8	8	9	8	7	8	7	8	7	9	7	8	9	9	7	8	7	8	8	8	9	9	8	8	8	7	8	8	7	8	8	7	8	8	9	9	8	9	8	7	8	8	8	8	8	9	8	8	8	9	8	8	7	8	7	8	7	8	8	8	7	8	8	8	8	8	9	9	8	8	8	7	8	9	8	9	9	9	8	7	8	8	8	7	8	8	9	8	8	8	8	7	7	7	8	9	8	8	8	7	9	8	7	8	8	8	7	8	8	8	8	8	7	8	9	8	8	7	8	8	8	8	7	7	7	8	8	8	8	9	8	
8	8	7	7	8	8	7	7	8	7	8	8	7	8	8	7	8	7	8	8	8	8	8	7	8	8	7	7	8	7	7	7	7	8	8	7	7	8	7	7	7	7	7	8	7	7	8	7	8	7	7	7	7	7	7	8	8	7	8	7	8	7	8	8	7	8	7	8	7	8	7	7	8	7	8	7	7	8	7	8	8	8	8	7	8	7	7	8	8	7	8	8	7	8	8	8	8	8	7	7	8	8	7	8	7	8	8	7	7	8	8	7	8	8	8	7	7	7	8	8	8	7	7	8	7	8	8	7	7	8	7	7	7	7	8	7	7	8	8	7	7	7	7	7	7	7	8	7	7	7	7	8	8	8	7	8	8	7	8	8	7	8	7	7	8	8	7	8	8	7	8	8	8	7	7	7	8	7	8	8	7	8	7	8	7	7	8	8	8	8	7	7	7	7	8	8	7	7	7	7	8	8	8	8	7	7	7	8	8	7	7	7	7	7	7	7	8	7	8	8	7	7	8	8	8	8	8	7	8	8	8	8	7	7	8	8	7	7	7	8	7	7	7	7	7	7	7	7	8	8	7	7	7	7	7	7	7	7	7	7	8	7	7	8	8	8	7	7	7	8	8	7	8	7	7	8	8	7	8	7	8	7	7	8	8	7	8	8	7	8	7	7	7	8	7	7	8	7	8	7	7	7	8	7	8	8	8	8	7	8	7	8	7	7	7	8	7	8	7	7	8	7	8	7	8	8	8	7	7	8	8	7	8	8	8	8	8	8	8	7	7	7	7	8	8	7	8	8	8	7	7	8	8	8	7	7	7	7	8	8	7	7	8	7	7	7	8	8	8	7	7	8	7	7	8	7	8	7	8	8	8	8	8	7	8	7	7	7	7	8	8	7	7	7	8	8	8	7	7	7	7	8	7	8	8	8	8	8	7	7	8	7	7	8	8	8	7	8	8	7	7	8	8	7	7	7	7	8	7	8	7	8	8	7	8	8	8	8	8	7	8	7	8	8	8	8	8	7	8	7	7	7	7	8	8	8	7	8	8	7	7	8	8	8	8	8	8	7	8	8	8	7	8	7	7	8	7	7	7	8	8	7	7	8	8	8	7	7	7	8	8	8	7	7	8	7	7	7	8	7	
8	9	8	8	8	8	7	6	7	7	7	7	8	8	7	8	7	6	8	9	7	7	9	6	7	8	8	7	9	7	6	8	7	8	7	7	8	8	7	7	6	6	7	7	7	8	7	8	7	8	6	7	8	7	7	8	7	8	8	8	8	6	9	8	7	7	8	8	8	8	7	8	8	7	7	7	8	8	6	7	9	8	7	7	8	7	8	9	9	7	8	8	6	8	7	8	8	9	6	8	9	8	6	8	8	8	7	7	7	8	8	7	8	8	9	7	6	7	8	7	8	6	7	7	7	7	9	7	8	7	7	6	6	7	7	8	7	8	8	7	8	7	8	8	7	7	8	8	6	8	8	8	8	8	7	7	9	8	7	8	8	8	7	8	7	9	6	7	7	7	8	9	9	7	7	7	8	7	8	8	7	8	7	9	7	8	9	9	7	7	8	7	6	8	7	9	7	6	7	8	8	9	8	8	6	7	7	8	9	7	7	7	8	7	8	7	8	6	8	7	8	7	8	7	8	9	8	8	9	8	8	8	6	7	8	8	7	8	7	8	7	7	7	6	7	7	8	8	8	9	8	7	8	7	7	6	7	7	7	7	7	8	8	9	7	7	6	7	7	8	8	6	8	8	8	8	8	8	7	7	9	8	8	8	7	7	8	8	8	8	7	7	8	7	7	6	8	6	9	6	8	7	7	7	8	7	9	9	8	7	7	7	7	7	8	8	7	8	7	6	8	8	8	6	7	9	7	7	6	8	8	6	8	8	8	8	9	8	8	7	7	8	7	9	7	8	8	8	7	8	7	9	7	8	7	7	7	6	8	7	7	7	8	7	8	6	9	7	9	7	8	8	8	6	8	6	7	7	9	7	8	9	8	6	8	6	7	8	7	9	8	7	7	7	7	7	7	6	7	7	7	8	8	9	9	8	8	8	6	8	8	8	7	8	9	7	7	7	8	6	8	7	7	7	7	7	8	8	8	7	7	8	8	8	8	9	8	8	8	7	7	7	9	8	9	8	8	8	7	7	7	6	6	8	8	8	6	7	8	8	6	7	7	8	9	8	7	7	7	8	8	7	8	7	6	7	8	8	7	8	8	6	7	8	8	7	7	8	7	8	7	7	7	7	8	7	8	8	8	7	
8	7	7	7	8	8	7	7	7	6	8	7	7	8	8	7	7	6	7	7	8	8	7	6	7	7	7	6	7	6	6	7	7	8	7	7	7	8	6	6	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	7	7	7	7	8	7	7	7	8	7	8	7	7	8	7	7	7	7	8	7	8	7	8	8	6	7	6	7	7	7	6	8	6	7	8	8	7	8	8	7	7	7	6	7	7	7	8	8	6	7	8	8	7	8	6	7	7	6	7	6	8	7	6	7	7	7	7	7	7	7	8	7	6	6	6	8	7	7	8	6	7	7	7	7	7	7	7	8	7	7	7	7	8	7	7	7	8	7	7	8	7	7	8	7	7	8	7	6	8	7	7	8	7	7	6	6	7	8	7	8	8	6	7	7	7	7	7	7	7	8	7	7	7	6	7	8	7	6	7	7	7	8	7	8	6	6	7	7	8	7	7	6	7	7	7	7	6	7	6	8	8	7	7	8	8	8	7	7	7	7	7	7	8	6	7	8	8	7	7	6	8	6	7	7	7	7	7	7	7	6	7	7	7	7	7	7	6	7	6	7	7	8	7	7	7	7	8	7	6	7	7	8	7	8	7	7	6	7	7	8	7	7	7	7	6	8	7	8	6	7	8	7	6	7	7	7	7	8	7	7	7	7	7	8	7	8	7	7	7	7	8	7	7	7	7	7	6	7	7	7	6	6	7	8	7	7	7	8	7	7	6	8	6	8	8	8	6	7	6	8	7	6	7	7	7	7	7	7	8	7	7	7	7	7	6	7	7	7	7	8	8	7	7	8	7	7	6	7	7	7	7	7	7	7	6	8	6	8	6	7	7	8	7	7	6	8	6	7	7	7	7	7	7	7	7	7	8	8	6	7	7	6	8	7	7	7	6	7	8	6	7	8	7	7	8	7	8	7	8	7	7	7	7	8	6	7	6	7	8	7	7	7	6	8	7	8	7	7	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	6	6	6	7	7	8	8	7	6	7	7	8	7	8	8	7	7	7	6	6	8	7	7	7	7	7	7	8	8	6	7	7	8	8	6	7	7	8	8	7	6	6	8	7	7	7	7	7	
6	6	7	7	6	6	6	5	5	6	5	5	7	6	5	7	5	5	5	6	5	5	6	5	5	5	7	6	6	6	5	7	6	6	5	6	7	6	6	6	5	5	6	5	6	7	5	7	5	7	5	6	7	6	6	5	5	7	6	7	5	5	6	6	6	5	7	6	7	6	6	7	6	6	5	6	7	6	5	5	6	6	5	6	5	6	7	6	6	6	6	5	5	6	5	5	6	6	5	7	6	5	5	5	7	6	5	6	6	6	6	6	6	5	6	6	5	6	5	5	5	5	6	5	6	5	6	6	7	5	6	5	5	6	5	7	6	6	5	6	7	6	7	7	6	6	6	7	5	7	7	6	5	5	6	5	6	7	5	5	7	6	6	7	5	6	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	5	6	6	6	7	6	6	5	5	7	6	5	7	5	6	6	5	6	7	6	6	6	5	5	6	6	6	6	6	6	6	7	6	7	6	5	5	6	5	7	6	6	5	6	6	5	7	6	5	5	6	5	6	6	6	6	7	6	6	6	6	6	5	6	6	7	7	5	6	7	6	7	6	6	5	6	6	6	6	5	7	7	6	5	5	5	6	6	5	6	5	6	7	7	5	5	7	5	6	6	7	7	5	5	6	6	5	7	6	6	6	7	5	6	5	6	5	6	5	7	6	5	6	6	5	6	6	7	5	6	5	6	6	7	5	6	5	6	5	5	7	6	5	5	6	5	6	5	5	6	5	6	6	6	5	6	5	6	6	6	7	6	6	5	7	5	6	5	7	6	6	5	5	6	6	6	5	6	5	6	6	6	6	7	5	6	5	6	6	7	5	7	5	6	5	5	6	6	5	6	6	5	5	6	5	6	7	6	6	5	6	6	6	5	5	5	5	6	6	6	6	7	6	6	5	5	6	5	7	6	7	6	6	6	5	6	5	5	5	7	5	5	6	6	6	7	6	7	5	6	5	6	7	6	6	5	5	5	6	5	6	6	5	6	5	5	7	5	6	6	5	5	5	5	5	5	5	6	7	5	5	5	6	6	6	5	6	5	5	5	6	6	6	5	5	7	7	6	6	6	5	6	5	6	5	6	7	6	6	5	5	6	6	6	6	7	7	5	6	
5	4	5	5	4	4	5	4	4	4	4	4	5	4	4	5	4	4	4	4	4	4	5	4	4	4	4	4	5	4	4	5	4	4	4	4	4	5	4	4	4	4	4	4	4	5	4	4	4	4	4	4	5	4	4	4	4	4	5	5	4	4	5	4	4	4	5	5	4	5	4	5	5	5	4	4	4	4	4	4	5	4	4	4	4	4	4	4	5	4	4	4	4	5	4	4	5	5	4	5	5	4	4	4	4	4	4	4	4	5	4	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	5	4	4	4	4	5	5	4	4	4	5	4	4	5	5	4	4	4	4	5	4	4	4	5	5	5	4	4	5	4	4	4	5	4	4	4	4	4	4	5	4	4	4	4	4	4	5	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	5	4	4	4	5	5	4	4	4	4	5	4	4	4	5	4	4	4	4	4	4	4	4	5	4	5	5	4	5	5	4	5	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	5	4	4	4	5	4	5	4	4	5	4	4	5	4	5	4	4	4	5	4	4	4	4	4	4	4	5	4	4	4	5	4	5	5	4	4	4	4	4	4	5	4	4	4	4	5	5	4	4	4	4	4	4	4	5	4	4	4	4	5	4	4	4	4	5	5	4	4	4	4	5	5	4	4	4	4	4	5	4	5	4	5	4	5	4	4	5	4	5	4	5	4	4	5	5	4	5	4	5	4	4	4	5	4	5	4	5	4	4	4	5	4	5	5	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	5	4	4	5	4	5	4	4	5	4	5	4	4	5	5	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	5	4	4	4	5	5	4	4	4	4	4	4	4	4	5	4	4	4	4	5	4	4	4	4	4	4	4	4	5	5	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	4	4	4	5	4	4	4	5	5	4	4	4	4	5	5	5	5	4	4	
3	3	3	3	3	3	3	3	2	2	3	2	3	3	3	3	2	2	3	3	3	3	3	2	2	3	3	2	3	2	2	3	3	3	2	3	3	3	2	2	3	3	3	3	3	3	2	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	3	2	3	3	3	2	3	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	3	2	3	3	3	3	3	2	3	3	2	3	2	3	3	2	3	2	3	2	3	3	3	3	3	2	2	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	3	3	3	2	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	2	3	3	2	3	3	3	2	3	3	3	3	3	3	2	2	3	3	3	3	3	2	3	3	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	2	3	2	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	3	2	3	3	3	2	3	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3	3	3	2	3	3	3	2	2	3	3	3	2	3	3	3	3	2	3	2	3	3	3	2	3	2	3	3	2	3	3	3	2	3	3	3	2	3	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	3	3	3	3	2	3	2	3	2	3	2	3	3	3	2	3	2	3	3	3	3	3	3	3	3	2	3	3	2	3	3	2	3	3	3	3	2	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	2	3	3	3	2	3	2	3	3	3	3	3	2	2	3	2	3	3	2	3	3	3	3	2	3	3	3	2	2	2	3	3	3	3	3	2	2	2	3	3	3	3	3	2	3	2	2	3	3	3	2	3	3	3	3	3	2	3	3	3	3	2	3	3	3	3	2	2	2	3	3	3	3	3	3	
2	1	2	2	1	1	2	1	0	0	1	0	2	1	1	2	0	0	1	1	1	1	2	0	0	1	1	0	2	0	0	2	1	1	0	1	1	2	0	0	1	1	1	1	1	2	0	1	0	1	1	1	2	1	1	1	0	1	2	2	1	1	2	1	1	0	2	2	1	2	1	2	2	2	0	1	1	1	1	1	2	1	1	0	1	0	1	1	2	0	1	0	1	2	1	0	2	2	1	2	2	0	1	1	1	1	1	0	1	2	1	2	2	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	2	1	1	0	0	0	1	1	1	2	0	1	1	1	2	2	1	1	1	2	1	1	2	2	1	0	1	1	2	1	1	1	2	2	2	1	1	2	0	1	0	2	1	1	1	0	0	1	2	1	1	1	0	1	1	2	1	2	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	2	1	1	2	1	0	1	2	2	1	0	1	0	2	1	1	1	2	1	1	1	1	1	1	1	1	2	0	2	2	1	2	2	0	2	0	1	1	1	1	1	1	2	0	1	1	1	1	1	1	0	1	0	2	1	1	1	1	1	0	1	1	0	2	1	1	1	2	1	2	0	1	2	1	1	2	1	2	0	1	1	2	0	1	1	1	0	1	0	2	1	1	1	2	1	2	2	1	1	1	0	1	1	2	1	1	0	1	2	2	0	1	1	1	0	0	1	2	1	0	1	1	2	1	0	1	0	2	2	1	0	1	0	2	2	0	1	1	1	0	2	1	2	0	2	1	2	0	0	2	1	2	1	2	1	1	2	2	1	2	0	2	0	1	1	2	1	2	0	2	0	1	0	2	0	2	2	1	0	1	0	1	1	1	2	1	1	1	1	0	1	1	0	1	2	0	1	2	1	2	0	1	2	0	2	1	1	2	2	1	1	1	1	1	1	2	0	1	0	1	0	1	1	1	0	2	0	1	1	2	2	1	0	0	1	0	1	1	0	2	1	1	1	0	2	1	1	0	0	0	1	1	1	2	2	0	0	0	2	1	1	1	1	0	1	0	0	1	1	1	0	1	1	1	1	2	0	1	1	2	1	0	1	2	2	1	0	0	0	2	2	2	2	1	1	
1	0	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	1	1	0	-1	0	1	1	1	-1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	-1	0	1	0	0	0	1	-1	0	1	0	0	1	1	0	1	0	-1	0	-1	1	1	0	0	0	1	1	1	1	-1	0	0	0	0	-1	0	-1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	-1	0	1	0	1	1	1	1	1	1	0	1	1	1	-1	-1	1	0	0	1	0	-1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	-1	1	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	0	1	-1	0	1	0	1	0	1	0	0	1	1	1	0	-1	0	1	0	1	1	1	0	1	0	-1	1	0	-1	-1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	1	-1	0	1	1	1	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	-1	1	0	1	1	1	-1	-1	1	0	0	0	1	1	-1	0	1	1	-1	1	1	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	-1	0	-1	0	0	-1	1	1	0	0	0	0	1	0	-1	1	0	1	1	1	-1	0	-1	1	1	0	1	1	0	0	1	-1	1	0	1	0	0	0	-1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	1	-1	1	0	1	0	0	0	0	0	1	0	-1	0	1	0	0	1	0	0	-1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	-1	-1	1	0	1	1	1	1	1	0	0	0	0	-1	0	1	0	0	0	0	0	1	1	1	0	1	-1	1	1	1	0	-1	-1	-1	0	0	0	0	-1	0	-1	-1	1	0	1	0	0	0	-1	-1	-1	0	0	1	1	0	0	0	1	0	1	0	0	0	-1	-1	0	1	0	0	0	1	1	0	1	1	0	1	-1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	-1	1	
0	-1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	-1	-1	0	0	-1	1	1	-1	0	1	-1	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	-1	1	0	0	0	-1	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	1	-1	1	0	-1	-1	1	0	0	0	0	0	1	0	0	0	0	-1	0	0	-1	0	0	0	1	0	0	0	0	0	0	-1	0	1	0	0	0	-1	1	0	1	0	1	-1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	0	0	-1	0	0	0	0	0	-1	1	0	1	0	0	-1	-1	1	1	0	0	0	0	0	1	-1	0	-1	0	0	-1	-1	0	1	0	0	1	0	0	-1	1	0	0	0	0	-1	0	0	1	0	0	0	-1	0	1	0	0	0	0	1	-1	1	0	0	0	0	0	0	0	-1	-1	0	-1	-1	-1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	-1	1	0	0	1	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	-1	0	0	0	0	0	0	1	-1	-1	0	0	0	1	0	0	0	0	0	-1	0	1	0	0	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	0	-1	1	0	-1	0	1	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	0	0	-1	0	1	0	1	0	1	-1	1	0	-1	-1	1	0	1	0	0	0	-1	-1	0	0	0	1	0	0	1	0	0	1	0	0	-1	-1	0	-1	0	1	0	0	0	0	0	-1	0	0	0	-1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	-1	-1	0	0	0	1	0	-1	-1	-1	-1	-1	0	1	0	0	0	1	0	0	-1	0	0	0	0	1	1	1	0	-1	0	0	0	1	-1	0	1	0	0	0	1	0	0	0	0	0	1	0	-1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	-1	0	
